prompt_id,turn,participant_id,geft_score,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85
prompt_59,turn_01,P14,9,0.34860599666975717,-0.18317759024984098,0.07306827549467482,-0.5761265372204315,0.12305118572274033,0.6248160360578106,0.1135297341616333,-0.05059625807345369,-0.0882189337470088,-0.07295795520666358,-0.03392834462334727,-0.05853131181168081,0.05054359497670736,0.0017521139918454242,0.015097822946452922,-0.007772047577569605,-0.05459228542552091,0.03207285499896451,0.045037768896507416,0.004403432562139224,0.03049931475678479,0.0302758877512923,-0.008207232769872752,0.0328813305414864,-0.0015639984427835588,-0.01742777613254914,0.006946228825737651,-0.0030625209187668083,0.028464395168796047,0.0042406437957831205,0.0075279892558757855,0.012260556855908841,0.016197121830488322,-0.03487616241662562,0.007371382006959988,-0.022147731729890142,-0.004287173348881171,-0.015617922958456654,0.014811711794626535,-0.024757021539132177,0.002248704717517126,0.0033168300996030964,0.05097400686224547,0.0027631835142456246,-0.017210980200109794,0.027844006092328046,-0.018426099538796946,0.04990009588661306,0.006021141511430287,0.009424095795397137,-0.017389220592282494,0.002669952352058718,0.049545542138182026,0.03783968508092517,-0.006273262441793891,-0.043412152349671454,0.0063241381703027025,-0.009493157451084235,0.027150194366948446,0.011005069550757432,0.04237510384804071,-0.02037769273105779,0.0481490306635669,-0.008279820213475918,0.002858723518482673,0.031395233997609566,0.020541577584022343,0.03089135070503751,-0.01988110686661198,-0.042441091267791636,0.04356077511947169,0.0075479618562469064,-0.019334759007437998,-0.01732681532441398,0.006778110860700555,-0.021755048935634874,0.024642441251090913,-0.011868542593819536,0.0037604746722164992,-0.002411396856286215,0.15982881068506155,-0.013400094082865379,-0.0035128582809764645,-0.0012301342042608091,-0.00026318997363517914,1.1180834903756733e-19
prompt_60,turn_02,P14,9,0.2859776008206533,-0.148689072615682,0.08555543819589129,-0.588484481600912,0.08197334652939724,0.652024224346441,0.11563473920938938,-0.09671038370320557,-0.03700907147728193,-0.05933087648194614,-0.03621672898072926,-0.06923079381305136,0.0490525048569359,-0.023472181237431458,0.0035218259848328773,-0.046703952167036954,-0.02964841255778285,0.02005684549648557,0.06450534354062112,0.006113568975980865,0.028885380450679496,0.026634448663027537,0.004017938727399286,0.01057376969995476,0.0030499990021126966,-0.007700964045782601,-0.008790225826657448,-0.029694897248826076,0.025894704508170642,0.012887927047875614,0.00387363702899166,0.0026338267472824748,0.03169309512803313,-0.028133308471228392,0.007368737435881237,-0.014275030208093878,0.015024680533439428,-0.019556873233993362,0.006688589961189157,-0.037211075286012946,-0.004517831671327251,-0.013244360210322511,0.0516047739712316,0.003515332872980329,-0.012081532757595536,0.03133428132683316,-0.030735974123502437,0.04052230194731783,0.008322463417146072,0.0189468041106609,-0.024343902391423228,-0.0007044541522926509,0.06478463964275089,0.021627778214874657,7.166117710626259e-06,-0.030396102234530948,0.0230655042811764,-0.014951461234207236,0.021674331416520542,0.022659712144397486,0.04842809303622426,-0.034382028798219805,0.06192969495128264,-0.013739027765849243,-0.005645772977578694,0.0163339183169412,0.026443150231752737,0.008166374958442194,-0.015802314872049375,-0.06295357891445155,0.06079273075861239,-0.006311221442735403,-0.026350053942607313,0.010884105604429423,0.016780322194644384,0.02227313907072523,0.024907350849493907,-0.01660797159208821,0.005275778133469002,0.011032724117833924,-0.15593482353371885,0.012513011035657731,0.0035819636102804387,0.0005315857244545559,0.00020934538215763182,2.902951316829938e-17
prompt_61,turn_01,P15,16,0.32693365821068754,-0.12721166201337697,-0.10840866786143764,-0.011036669119050362,-0.0390412600815215,0.08476655302754815,-0.03910996914213384,0.016735001759408143,0.225086197331428,0.17650245380536947,-0.0315366422705378,-0.10784414664127473,-0.08928994648004847,0.02899507281511219,0.10979599334725315,0.15410988892759384,0.0916801453027027,-0.34808652011960367,-0.10531210375334397,0.2221289268106885,-0.041292359161563784,0.0625731702172721,0.046724159556538775,0.029117885898797057,-0.03917553974896964,-0.05978550194006169,-0.08102045826055634,0.017941049061922332,-0.03617775216411525,-0.021441788243982855,-0.16504142329800847,-0.051981349060486744,-0.06147315249967518,-0.10335759870451883,0.024106166995839767,0.047349239896318285,-0.01337888823985691,0.0006357528909791127,-0.011611982082270553,0.038583040733347174,0.06127990063901251,-0.11069816627207783,-0.016665924833869465,0.24422032963409365,-0.009993507796664478,0.02980420576139908,0.062388671497776604,0.09999168191381702,0.015463485635451666,-0.027536149067682234,0.04280809682362588,-0.18677068002516878,0.07650166170416534,-0.08566878438188089,0.09648959895297042,-0.05716757649024599,0.03019394922477037,0.12448946297845176,0.07913571093956714,0.10957629462650256,-0.13176436158822233,-0.1083689597475015,0.2207575128311786,-0.06569350901457385,-0.08631634823753302,-0.0795995128223973,-0.12225238851407473,-0.11796851392387887,-0.01287636759831032,0.2965589348979182,0.00714158127690313,-0.02871264355405064,-0.03372555102975016,-0.01728404285378573,-0.059574196067041875,-0.021583517284625386,-0.211890710359087,-0.019034133909619787,0.02296325152799704,0.005294509904066042,0.001026292347593996,-0.0007253380535319103,3.500316389584148e-05,0.0009774273717073293,-0.00010999575515464318,-4.4750444669339214e-17
prompt_62,turn_02,P15,16,0.1762334784728193,-0.06425056017919771,-0.058650648509849766,-0.059211632643032294,-0.017231362272410095,-0.10205040479113606,-0.018387741523091986,-0.021433953456211085,0.1126854834610102,0.10890973846622029,0.0270665937556336,-0.1775025092790189,-0.10127369220382851,0.05839314252927043,0.046387179601156237,0.09230648124839558,0.3157071354271837,-0.33901484325966474,-0.058046889276761326,0.17119043477968146,-0.30778533104939365,-0.06557948619487151,0.05005966795040963,0.04505651098931663,-0.06707816944129323,-0.08454513168776298,-0.025909603206848285,0.3441132135603911,-0.18988919727956047,0.06219172702735135,-0.0930980561174475,0.07193465290228594,-0.028315111127406332,0.008744344026515622,0.1656603815863751,0.0995415138987579,0.04940787266117948,-0.07354754144634096,-0.04702691706020681,0.1257265503973761,-0.006359885644062057,0.08513581984220973,-0.0325143004399203,-0.004871763599095647,-0.026459078341208475,-0.010980207135617702,-0.07817529113440211,-0.010434235419331264,0.08088936629524808,-0.021579691036593202,0.029974852172946757,-0.11685048415972052,0.10036549886226909,0.15969546065868762,-0.08548340655151021,0.006671742085811082,0.006029492572274502,-0.06637122061059587,0.009663897718205104,-0.01225888308231045,0.11997426659164137,0.025391266204607053,-0.07680527083478209,0.05201532200430808,0.08286635249513156,0.0510179580965151,0.20110081747409342,0.13940065650008066,0.03335663663847334,-0.22903018678000567,0.1194256312293027,0.06386253277454233,-0.02810179717013702,-0.008514385045225968,0.0744601509134668,-0.0014816751234606456,0.09775322720258701,-0.012319608142916511,-0.0025476890970004967,0.012912395382678288,0.0003229745821612295,-0.0008266321366596676,0.0003875822210947231,0.0023828602631367287,-0.00021103777202252148,3.182133376244954e-17
prompt_63,turn_03,P15,16,0.35158864490619446,-0.1685012025366751,0.012659837585303948,-0.34453714286489523,-0.0029962012148828498,0.07877341010070323,0.13607500172352574,-0.07045840306965385,-0.0009971232188121253,0.019712671712554402,-0.07513373612882833,-0.030870996795935548,0.0003950617040839462,0.030745387384322892,0.007074556151269867,-0.04560755492289604,0.15636127623481952,-0.026148676240199554,0.01844891100353688,0.006286631708230509,-0.09866046466042232,-0.03037939464025204,-0.014913119472808534,-0.019742690748769973,-0.035198131525807,0.050331709117346815,0.09587339988208894,0.17109641718353782,-0.10498456157351087,0.06481379817354746,0.0005929510948120856,0.03726786691262868,-0.05469680175872346,0.044099112388730315,0.06234581525632869,0.0037167063263021704,-0.022735566940371717,-0.0037055870235617456,0.0665129481759348,0.12476718240136273,0.010250488847804209,0.1341617423909908,-0.05285424218395575,-0.14204804990845096,0.012342273010010818,-0.030744431338460387,-0.02248733755210579,-0.2362198415889654,0.07132652212800475,-0.1634607598266278,0.05421007092649585,0.09848580313874587,-0.14588825180565865,-0.12081046780203117,0.005173239921426516,0.22877350507117417,-0.060033248679088456,0.0854874950702401,-0.06098068634327471,-0.08483292323055062,-0.21166281496995928,0.1603601500492368,-0.26147129403878755,0.06674649532415682,0.050320518842090836,-0.10232118586300815,-0.07391086380068723,-0.15593892943536744,0.132027543509069,0.18456605844624288,-0.24926914237083697,0.03029184306833091,0.07406307077858892,0.0059897958013931454,-0.02908342748076149,-0.00716790553433102,-0.06320665071234836,-0.002263402488337113,-0.011228266199383755,-0.012472278552076799,-0.0036416127143088497,0.0012850716798106108,0.0003028121755497257,0.0006537703955908583,3.357588921411805e-05,9.14693939080972e-17
prompt_64,turn_01,P16,0,0.44658370285193183,-0.17829314458557746,-0.05462196500983911,-0.3703477940261609,-0.1823667791744959,-0.5204078116889663,0.4131652149607034,0.0023235271528758233,0.12087375267780989,0.1014456741752643,-0.14944842523780302,-0.05404327546745692,0.04361097159153631,0.017046669248943058,-0.06888073894558101,-0.012389146014893979,-0.16131885111937083,0.08376564779000922,0.07751161238914056,-0.017695554980579408,-0.05082323361778564,0.030048608019367158,-0.008730368237186613,0.05154207803602136,0.005156614513256689,-0.03928808751488584,-0.012408131442811695,-0.08531751453468382,0.007872462816002394,-0.01909844050746379,-0.02744017741013625,0.005854175999490111,0.05809223834857498,-0.03282121547724128,-0.022580006375838096,-0.0030833733515193465,0.03818413520885676,0.003791287082884013,-0.020247479332042826,-0.029366255367336547,-0.046279536442162865,-0.013218006585773495,0.039640903486270654,-0.024794281722173208,-0.018143642604426836,0.04135717589264678,0.04615835657300016,0.06266959957207419,-0.01955860021176221,0.029395068117324143,0.0035974650660982985,0.0007953538622328338,0.03577674980979215,0.016064710280757875,0.0020513312025496285,-0.014135598728835191,0.029228385342203764,0.006556649156341518,0.005769343255274129,0.010221439044288853,0.014528275887363854,-0.006383917018176728,0.02068493212195756,0.0005594272628991277,-0.012669668634147006,0.015696137618326205,0.018689877399158245,-0.0006756754967550878,-0.005743085080589381,-0.01596608434979299,0.011042077355465134,0.005634280426211877,0.003982175396721799,0.014414548984910625,0.0030622938366407127,0.017391065041451468,0.0032636512536190717,0.0022638378579011493,0.004637751391375848,-0.003259481428257657,0.0009647551002473715,-0.004776737245139418,0.0026645649126257795,0.11810174884423712,0.0011138870528442093,-5.143014649138669e-17
prompt_65,turn_02,P16,0,0.4574062984461186,-0.18691194617614537,-0.06291922208247332,-0.36595943099502315,-0.1768223597148433,-0.522672873125016,0.40406888957097514,0.005809259958318689,0.12358707811462954,0.1043009464011954,-0.16318108278605478,-0.04756765170678394,0.0354032251722192,0.011715216380290652,-0.06674062514788863,-0.01578384040219563,-0.15795243086960675,0.06157452407354093,0.07322651308114089,-0.0037349629642997044,-0.058397786727194825,0.030121306252897873,-0.01404651504482421,0.0449986175005562,0.001281475544939154,-0.038735481400404184,-0.01292416538233141,-0.07409381286489074,0.007553752286660371,-0.013696530653667759,-0.026658181612234513,0.003960818194806052,0.0577223666591039,-0.035726516753003416,-0.020716313443187338,-0.000605112348220957,0.036295415358320385,0.007959782463185969,-0.017455972509920124,-0.03157546917692215,-0.04463182972116977,-0.011706356889082682,0.033826733050825036,-0.023480764977778568,-0.02301291777857679,0.0506753068307409,0.03695361800635756,0.06393347527265938,-0.015359704424663927,0.024572725744185,0.009723734121103765,0.0027839995466255032,0.0357055276360993,0.021795152091112584,-0.004937691805135565,-0.011325499672709636,0.019870240921650528,0.00476921381796316,0.009353352165189512,0.015678206060236444,0.010562804531822682,-0.008681324660337515,0.01601120355222088,-0.00027562309231723774,-0.007458980578481884,0.01340905304063606,0.01759602744011816,0.00045647376248836877,-0.013573659635690865,-0.021723704828174886,0.009319244688525062,0.004194799086512497,-0.0018967036000825915,0.019725501735242016,0.004551888638480378,0.012864460907096883,0.003708711994058396,0.0025535436728920274,0.003706666899824383,-0.006950058259162588,-0.0007332058113700029,0.005477568296310548,-0.0025134377136640943,-0.11889844769199676,-0.0010563533893083578,-3.704879759642956e-17
prompt_66,turn_01,P17,17,0.16967180409229837,-0.07041990595549866,-0.04885702105528329,-0.07780289557301898,0.02610324942891423,-0.003873738464914417,-0.07317664364950036,0.10087268600660695,-0.015018509376458202,0.11722233889175045,-0.13027975844503234,0.3099176496270873,-0.04651228841291016,-0.38107346073747117,-0.10780276795535461,0.032888265171183456,-0.12609331598910584,-0.21181280193356025,-0.024606274580248735,0.18307451831649657,-0.07736578429992996,0.0354462072347789,0.12280993727209848,-0.29807938842548387,0.1219502011340034,0.07177673927559312,0.09479728127591389,-0.11514791706337413,-0.1917787078661721,0.04666202871325929,0.00512698582623504,-0.0321858950078731,-0.05332744925130734,0.18520228163798141,-0.14733124694420505,-0.08356205585181647,0.10448789850464216,0.09582979205972848,-0.12273976940089021,0.0741280583308888,0.0744656504524108,0.08174215996139317,-0.038612247446704426,0.052359269881562684,0.0931679338249887,0.04040180688114642,-0.03292241996252727,-0.07457982825193121,0.02448011615244926,0.1017111826431599,0.037722505917434965,0.13429960868581894,-0.030915238047094302,0.12565299331805324,-0.06616560968063083,0.018966007584645086,-0.09539596880630008,0.027609482729953415,-0.030725685930899,0.011147008189338056,0.07145376138379483,-0.03470349704988542,0.10746664674097552,-0.11564755558049297,0.136581318145602,0.05681489308589639,-0.15183559343648453,-0.04237279012300988,0.01943491733719359,-0.048649883588958706,-0.05773490280121589,0.0064451109109500485,-0.011425184387288945,0.02656073979507243,0.05812559805978202,-0.09812466658901957,0.07599670480575811,-0.24408990689927204,0.011852957164333081,-0.0027620318901080227,0.0009383419062268174,-0.0001663018634741442,0.00039836637668024715,0.0018718498778099964,0.00010644548126187398,9.47660461388112e-17
prompt_67,turn_02,P17,17,0.20576450803911148,-0.12018483714122205,0.02061213904374001,-0.07397610661813148,0.20874243891287642,-0.019869069819735536,-0.06896084600687884,0.17525206195853996,-0.22597189489900868,0.14070149290512782,-0.17276440422797748,0.43850648937445147,-0.11431587108483175,-0.4122774495335013,-0.113750379205408,-0.03166386960118129,-0.02682831424899722,-0.1321544398152985,-0.011240939005404828,0.14916199526842222,-0.02986895858850611,-0.04143814665263935,0.0789280854560616,-0.07992679303138296,0.014703212498226292,-0.031204463264352673,0.01754946386161215,0.020142440250356174,-0.04012080477158455,-0.007186822994876675,0.004795513280633527,-0.0220068076968258,0.021884515327982,0.0005351612733086947,-0.003941038475557329,-0.015596659115154524,0.002270195530563567,-0.01369275871904081,0.05480915378221643,-0.06073092155383383,0.0063241702476096225,-0.0013854850635216236,-0.008043631338652043,-0.043229107221650465,-0.027672965292506038,0.041156068147820184,0.02761913584403492,-0.011661414074478505,-0.021276029142218152,0.009539311160309722,-0.02001254898086106,-0.011185416870133177,0.08108131001390706,-0.04572213689771413,0.07338093798499014,-0.06451617722165318,-0.01395833485713221,-0.07896324626146517,-0.0004917418477464328,-0.05461378632871866,-0.08134166107673448,0.032150030166539514,-0.11532575293648283,0.10534379003526864,-0.09644816793269634,-0.009871578140767251,0.12978326917459204,0.09060794217668715,-0.08021368319955907,0.05723414503372707,0.10784950390572753,-0.022988987874216125,0.02929195024330507,-0.01203007021644799,-0.06706870607559826,0.11576634338884167,-0.08477700449134436,0.3893904678749345,-0.0017510787576935217,0.017376841456071677,-0.0011390664512180451,0.0001384981048323599,-0.0004124502424128241,0.0012362658714417847,2.8892730587893284e-05,-3.364076053315178e-17
prompt_68,turn_01,P18,14,0.24857181329823794,-0.11781934865379474,-0.07416589308029818,-0.037923855725030826,-0.0008008261197244867,0.039881517896218924,-0.14580963433571895,0.07646286257132465,-0.094816592390311,0.09486404156948214,-0.012676172630447948,-0.020195303669474363,-0.18606065440808336,0.03148636782448746,-0.03371373690085272,0.05556832069020326,0.1266185936915915,0.11230431909003408,0.029806583616896733,-0.07527491456738031,0.1283652590621438,-0.13705580709903079,-0.026484783947813364,-0.12249430113259878,0.05130964616256199,0.1441105460336616,-0.29915641143943716,-0.14467694404746528,0.013506932357254057,0.15360872160022615,-0.13167591450631305,-0.029792667481767655,0.02965148286277731,-0.009681341570958964,-0.037061655622061936,0.0806980453566473,0.00872300147632516,0.26295629528759035,-0.3073782697194263,0.03228970426277083,-0.25436805950991237,0.15376689382247113,-0.10433325333267758,-0.20040565732459154,-0.062279314954524226,-0.1555595555006197,-0.03902029282523225,0.08227250041875864,-0.04504617058784708,0.058762244834457716,0.013713189687436012,-0.11137458169135676,-0.0024234966245839356,0.029537085930045295,-0.12209318887612255,-0.17666219383324713,0.06662146530132203,0.18451593602703964,0.13449644911655156,0.18051950991981094,-0.1159619399108325,0.07278190147042997,-0.0965646003861376,-0.09238509827087905,-0.01578244702649625,-0.11639437657444417,0.0400261164402925,0.05786105063370086,0.07244610135341847,-0.023843120733934423,-0.03145857722366277,0.030022858392729345,0.021223079031896953,-0.02822117917863712,0.006109986557946839,0.013831670633521328,0.004363915257707288,0.006089331198724373,-0.009344430036205146,0.005098720838527099,0.00022406205640114913,-0.00037833353305097344,0.0002252045506375623,-3.057608299145739e-05,-0.00018371002871786014,6.731879051598282e-17
prompt_69,turn_02,P18,14,0.06272465751943615,-0.046720821494246986,-0.06378921606284099,0.11752399233197602,-0.09220400145726178,0.15552667166436274,0.11651671545182707,0.001370406445185177,0.025100144280885084,0.03760895994824817,0.010630034860432666,0.06038397220033473,0.20670827108925768,-0.015224919655708645,-0.1287182221807826,-0.006376567525839264,-0.035981225967248766,0.040655884548898395,-0.1688435223987117,-0.005052716143454264,-0.22247043284164417,-0.24376109660946943,-0.018989669339154868,0.020525400978880785,0.03100073701678409,0.0342037341832055,0.0888614076879523,-0.07098759613258694,0.04232472632519672,0.008504389791058765,0.08657503182612822,0.33136350324456354,-0.048218597131809454,0.0038400393868714563,0.027555445972087353,0.5504752141649116,-0.039410886340504485,0.08704793115194968,0.15773715743003539,0.005643093751463879,-0.19493704770968043,-4.1298891409602217e-07,-0.1669407710773209,0.1370571727379318,0.17147571902125056,-0.019614886724766762,-0.03812396387214725,0.11020437995796749,-0.014142239611201105,0.24913775938508848,0.09314778375326604,0.12134539246043477,0.0724180601095988,-0.08943655518510012,0.0341500955510272,-0.026660957224612338,-0.002164604058072915,0.013127368403797895,-0.009922515375955324,0.009159638047391871,-0.060645368839252006,0.003141517146808228,0.0012970538011565038,0.03441570841863761,0.012279413104875113,0.02980207986204331,-0.003554665109702586,-0.04847503358856329,-0.010037512977069446,0.050187296795393625,0.0011254378181317682,-0.018048662140064425,0.02248561439816893,0.014351555690926986,-0.0007806157459321453,-0.01131873683298363,0.0859950774766289,0.011719913261610464,3.398945285003075e-05,0.0022800472069900313,0.0006956565623535631,0.00044926524097439063,0.00011341936176736424,-7.517671633535422e-05,3.459568323431829e-05,-1.0668549377257359e-16
prompt_70,turn_01,P19,15,0.32026385224449516,-0.09639564012737192,-0.09956734086984581,0.06393663897914739,-0.06744310681535995,0.008146425152863967,-0.13683462516792397,0.003462949600393986,-0.09551750396587416,0.04529267190420928,-0.012225296299937492,-0.10545918106149013,-0.14971301883019258,0.1157966912356733,-0.10319611232594035,0.10477257407450341,-0.02299426707121157,-0.11849667018857127,0.05255018013657065,-0.09068972546833344,0.044852079705844615,0.06227366607856021,0.04831981680209219,-0.03399323371915004,-0.037503782227481276,0.09567103492346671,0.2542426157160958,-0.01419519207959721,-0.018173054906459114,0.09933681434295433,0.08607598712998162,0.03055359661789456,-0.07754673541588575,-0.104774274600748,-0.2151676762279259,-0.09645779650195646,-0.09467264392288718,-0.015929646258400338,0.2812797352991728,-0.024757606332348855,0.049533974155082754,0.12446557390052143,0.044032940341125405,0.23916272070539651,-0.031816718713124824,-0.10890657320534469,0.2819148074674843,0.08962313782008433,-0.10431323970937255,0.1217346278220778,-0.23501350628803444,0.08866130947633198,0.11179342465294383,0.14128711748218448,-0.081787930042385,0.13423252757610565,0.21954502676954027,0.015570965495408326,0.11131989559277324,0.06777283177387619,-0.028521151125013394,0.19278321861136527,-0.06849410240695494,-0.08600837314437701,0.014906114582908853,-0.031530565942392605,0.04341476518998629,0.09843416401795901,0.06452180284197558,0.008352873010910915,-0.04788086112571534,0.015048298600178195,0.08219936772248243,-0.06382452822460027,0.04940189338068536,0.09008262943159928,0.014858012837261587,-0.009834844370247285,0.008928388350858761,0.014694354100795162,-0.003392404906699571,-0.0005951167622202955,0.00020624650142459335,-0.0006076742770653495,-0.00022408800855159056,1.882318967035874e-17
prompt_71,turn_02,P19,15,0.1845357034527071,-0.07419300541030593,-0.06302473966388968,0.16730399770156124,-0.12955382791539777,0.06855065039626738,0.1442520409994887,-0.005250401276640858,-0.09003173766345293,-0.00600939345292783,0.17340494732388695,-0.09276340031215952,0.026426200116220818,-0.11291374714596691,-0.1777878906298294,0.01941466186735332,-0.004569107561816777,0.10007967103244562,-0.12374355233068321,0.2274353631240717,-0.09889157227369147,-0.2388444724714737,0.0030820827069599007,0.08433254541334408,-0.0370537285743336,0.1630865028104923,-0.024015650932850397,-0.17971909990077314,0.053131247498936676,0.09512716904478197,-0.01592945001260379,-0.23361493642709627,-0.04910924314964783,0.02795118105584189,0.029775258174711175,0.10392229349057848,0.034799168973501875,-0.07610859761126443,-0.0032656749034253,-0.04037561406460938,-0.025085027434015247,0.034848144649737935,0.30427351411187753,0.1468208494675274,0.15689761395721738,-0.025528663693543535,-0.07971713403525395,-0.07414646877509376,-0.16989855580264349,-0.4169739893437888,-0.002351334085636937,0.023134235561634818,-0.037543953311845235,0.2353945239018932,0.10929246963799558,-0.04970124559530931,0.01997209733886081,0.0019440311044392347,0.09253311259315496,-0.03758192980769128,0.010391377315237024,0.017851777360097163,-0.06954408840251236,-0.11152945065717676,-0.006522751298664773,-0.002753439048087831,0.09870236622314445,-0.06320938773050164,-0.10578706713992436,0.020697828936386595,-0.059687346204209804,-0.02108291602753074,-0.03754443052759601,0.04931004368033771,0.024151784768670456,0.03526924673557566,0.031581051461800506,0.0007460419145590768,0.006491519402762204,0.00011449995057590003,0.000823886249424837,9.938499570707623e-05,0.0004666299933334217,2.5508544117360604e-08,5.3291642569446194e-05,-6.109479241955815e-17
prompt_72,turn_03,P19,15,0.12553460881149178,-0.04845311111947982,-0.04341355946173411,0.03420849144251582,0.13393590292485877,0.01112216990189497,-0.1167572320961066,0.4382502433089567,-0.02488154710378475,-0.148820037595057,-0.11859562842770804,-0.2582418599413107,-0.05999175485530512,0.04852207871042103,-0.13896571992226125,0.21261121649700992,-0.09079840617034379,-0.01193923224647426,0.14464809869129194,-0.1124589846077856,-0.12710067622119883,-0.0039412346552504035,-0.07859403926493243,-0.05761075416636399,-0.01601391143268672,0.11648024239230868,-0.06346239653076778,-0.09186103836601717,0.07879053573275573,-0.11891245795403194,0.10725941097590234,0.03621867821131789,0.06234668891039428,0.10314911184622685,0.12392255773485839,0.01902575693519127,-0.05163974625328768,-0.10488748112215046,-0.09523862021807428,0.1040803809664513,-0.04821654305054058,0.018575485689031345,0.10975920481413107,0.03222555617383428,0.16262241349356882,0.10993638486894267,-0.0056461462006392816,-0.056022054096251966,0.06324954357692834,0.07812351628224866,-0.1293950523354804,-0.13968711995320482,0.030915354001283434,0.06670864228047889,-0.060982430128538906,0.19416600667782663,-0.13191249683466014,0.1030367966446782,-0.048590197813536934,-0.12410674523071091,-0.1942399330561557,-0.16126486762539138,0.04671949438171975,-0.07009845406072833,0.0887835242682782,0.09436551744128677,-0.04087695939733694,-0.033855462727094554,-0.00906182948258452,-0.09424310158519102,0.015264055488486816,0.11751721558695728,0.0029110689519117145,-0.1293837871704606,-0.199907451742348,0.11827588189358064,-0.003597965035865257,0.0633638485214129,0.07400307525439188,0.010813295766629611,-0.002738366711282906,-0.0004409195439435148,0.0005869435279255494,-0.00021748528077476396,-0.00025208291932592505,2.2768245622195587e-17
prompt_73,turn_01,P20,18,0.23575487699200853,-0.0033731023181086104,-0.16670727595742493,0.11641256204458449,-0.14041361411610231,0.11687392377666184,-0.11030276760829547,-0.11570467518975179,-0.01124856198283315,0.3401638905462461,-0.13181186555461658,-0.00034578201313848703,-0.053258135857290216,0.1465746103342844,0.1419704108749091,0.07948699820466178,0.014074829585695406,-0.06608762849953159,-0.02010355991936939,0.03974865435192663,0.10993518770607964,0.3151929541432784,0.039703781924783486,-0.026747975626016128,-0.03019477855810376,-0.19375131107054117,-0.005337471318647753,-0.11787878716862552,0.1358379960422457,-0.17328804916538074,0.12596123416076468,-0.014901384391904634,-0.004682462835668761,0.13758530363003887,0.09481596654051921,0.04287394751313065,0.006676610679163725,-0.11568361951811566,-0.10661489804469157,0.01064910682815668,-0.07389604383383673,0.0691988438732862,0.07870439446648297,-0.048056425623496254,0.06172157779704708,-0.033574597330476096,-0.09638734582563808,-0.04689149119442739,-0.11891344142350974,0.07073017865583597,0.01828831433641476,0.1306404898194369,0.062394772817072855,-0.04436052267774081,0.056512677311527364,-0.13556250945425008,0.047083344277421633,-0.006820698403905982,-0.0696585872583934,0.014722575125317064,0.001025930946028087,-0.02541529253448701,-0.2062619804863833,-0.04279425260514069,-0.006587337631236976,0.2646627148034336,0.11359180291434634,-0.1975097883966389,-0.09247268195086374,-0.0262489147342252,-0.02669552514291777,0.06258428701486572,0.20525261498291067,-0.07136459317730069,0.1366053965341872,0.06602558509974721,-0.09239307029252088,-0.04085251400886186,-0.01832491117337505,-0.007477709365673828,0.0006503520450887516,-0.000399564887007192,0.0005490741546214376,-0.0004550549610985405,-9.588937228367431e-05,-1.7889335846010848e-17
prompt_74,turn_02,P20,18,0.22212714605458359,-0.08881294414003782,-0.14082544271588737,0.22586664147458374,-0.17245622199815322,0.1489802207621278,-0.035510915966114484,-0.11676046782256448,-0.08332835980887497,0.36506278356419086,-0.15396412500092976,-0.019598100119006888,0.08279056320254527,0.11539470273476303,0.0009550515549629041,0.003140019172332273,-0.08835769060082019,-0.017260992755027096,0.05918446520617335,0.035712227834783464,0.07948417913241883,0.1550579716073091,-0.02957111163978983,-0.0914756298520183,-0.042527126307811476,-0.24716113310363744,0.023479155152131927,-0.10272486301308267,0.1639260874289089,-0.07403931391981276,0.14994367800354522,0.05269672790873809,0.03256361920047125,0.024556989847574793,0.12333941088963418,0.037455971870351615,-0.036649209348999054,0.04729486029152769,-0.07060893775500617,0.14397516614887634,-0.06218895493738092,0.045823216161228995,-0.08629072868727386,-0.016016507537970036,-0.025360685468471502,0.11315377843760992,0.12047231412715681,-0.0553556458321872,-0.010952833838263992,-0.1366991204152256,-0.02692710436844697,0.06936604885212948,0.01108725062615011,0.061531364984052185,0.09759881079861027,0.022554732068402573,-0.11268329971169949,-0.05743546206936543,-0.02910439941127687,-0.08903910070822134,-0.01343063213215376,0.09458520392245683,0.04554043978280369,-0.06124804701045348,0.07348476922546564,-0.283005436948815,0.024555823232669482,0.19720868854304255,0.06427434230604831,0.013031361031799676,-0.0017505337872289663,0.003491317651262689,-0.3462695560882351,0.003313955464048978,-0.06437576960647845,-0.05903403740831593,0.09227572448809974,0.02912329693702519,-0.00014345630639192074,0.004329156095047319,-0.0017079241671660267,-0.0003191759376517897,-5.9238299908534575e-05,0.0007622830106517784,0.00014853578298905994,-4.7000164177246667e-17
